valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
0.308988764,1.874,-0.224719101,2.73,0,468,468,522,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_orig.jpg,3.174604,0.3174604,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.397003745,4.847,-2.397003745,5.497,0,469,469,243,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_blur.jpg,-3.392332,-1.369576,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.449438202,5.229,-1.507490637,8.183,0,470,470,377,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_circblurext.jpg,-0.561364,1.142084,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.702247191,1.456,-1.001872659,2.58,0,471,471,169,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_bw.jpg,2.507936,-1.968252,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.38576779,1.45,0.870786517,2.084,0,472,472,517,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_bw.jpg,1.955092,0.3097172,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.43258427,28.919,-1.38576779,30.536,0,473,473,188,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_edges.jpg,3.619824,-0.174216,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.093632959,1.44,-2.406367041,2.139,0,474,474,108,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_orig.jpg,-2.574524,2.632596,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.835205993,4.432,2.18164794,5.277,0,475,475,404,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_edges.jpg,-1.523808,3.650792,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.573033708,2.86,-1.601123596,5.528,0,476,476,261,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_blur.jpg,-1.753336,3.088264,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.571161049,5.683,-0.149812734,6.96,0,477,477,435,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_blur.jpg,-0.3785616,3.34728,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.730337079,1.391,-1.844569288,2.156,0,478,478,31,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_bw.jpg,2.158732,0.0,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.320224719,1.618,0.842696629,2.275,0,479,479,1,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_bw.jpg,2.190476,0.0,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.460674157,2.311,1.151685393,3.043,0,480,480,444,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_orig.jpg,1.432444,-0.01935732,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.898876404,4.901,-1.619850187,5.577,0,481,481,476,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_edges.jpg,-1.813112,3.307432,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.74906367,1.724,0.355805243,7.704,0,482,482,178,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_circblurint.jpg,1.959544,0.400336,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.43258427,1.962,1.142322097,2.778,0,483,483,37,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_bw.jpg,2.022756,0.505688,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.900749064,2.455,2.02247191,3.142,0,484,484,115,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_bw.jpg,3.157348,0.483092,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.376404494,2.207,-0.215355805,5.385,0,485,485,360,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_orig.jpg,-3.000388,-1.29694,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.031835206,1.993,0.739700375,2.83,0,486,486,274,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurint.jpg,-3.523808,1.428572,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.029962547,2.517,-1.142322097,3.394,0,487,487,557,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_circblurext.jpg,-3.174604,-1.374372,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.112359551,5.951,-1.779026217,8.78,0,488,488,589,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_bw.jpg,2.137444,0.703464,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.065543071,7.237,-1.292134831,8.45,0,489,489,158,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_edges.jpg,-3.777776,-0.571428,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.106741573,3.596,0.543071161,9.299,0,490,490,272,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_edges.jpg,-3.523808,1.428572,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.91011236,2.079,-2.003745318,2.594,0,491,491,195,1,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_blur.jpg,-0.3926308,2.88936,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.63670412,2.374,-0.861423221,4.016,0,492,492,216,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_orig.jpg,2.857144,-0.3809524,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.411985019,2.012,-2.106741573,2.68,0,493,493,293,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_circblurext.jpg,1.619048,0.126984,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.74906367,1.406,0.74906367,3.369,0,494,494,467,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_circblurext.jpg,3.650792,-0.03174604,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.355805243,3.709,-1.095505618,5.685,0,495,495,372,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_orig.jpg,-0.561364,1.142084,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.561797753,1.762,0.383895131,2.989,0,496,496,526,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_circblurint.jpg,3.174604,0.3174604,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.833333333,1.428,0.983146067,3.108,0,497,497,520,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_circblurint.jpg,1.955092,0.3097172,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.162921348,4.459,2.237827715,5.545,0,498,498,402,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_orig.jpg,-1.523808,3.650792,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.481273408,1.641,-2.387640449,2.38,0,499,499,531,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_blur.jpg,-3.09294,-0.918696,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.393258427,117.88,-0.926966292,118.626,0,500,500,254,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_edges.jpg,-2.58766,2.602972,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.086142322,2.474,-1.151685393,3.982,0,501,501,512,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_edges.jpg,0.0623832,0.176752,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.282771536,1.792,-0.290262172,14.285,0,502,502,328,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_circblurint.jpg,2.031744,0.2539684,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.355805243,2.358,-0.496254682,3.452,0,503,503,267,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_blur.jpg,3.102584,0.354334,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-3.230337079,2.957,-3.342696629,4.045,0,504,504,528,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_orig.jpg,-3.09294,-0.918696,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.797752809,1.823,1.535580524,2.597,0,505,505,521,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_circblurext.jpg,1.955092,0.3097172,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.413857678,5.493,-2.209737828,6.53,0,506,506,320,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_edges.jpg,-3.430992,-1.607468,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.490636704,1.733,-2.003745318,2.406,0,507,507,245,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurext.jpg,-3.392332,-1.369576,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.786516854,2.21,-2.509363296,4.199,0,508,508,66,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_orig.jpg,0.379572,0.01725328,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.142322097,1.874,-2.443820225,3.541,0,509,509,581,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurext.jpg,0.3492064,-0.3174604,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.449438202,2.898,0.149812734,4.277,0,510,510,392,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_edges.jpg,2.58766,0.0918696,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.655430712,2.264,-0.234082397,3.496,0,511,511,508,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_circblurint.jpg,2.69484,0.2143624,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.149812734,1.946,-0.814606742,2.844,0,512,512,380,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_edges.jpg,2.571428,-1.873016,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.374531835,2.874,0.262172285,3.84,0,513,513,464,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_edges.jpg,3.650792,-0.03174604,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.205992509,3.224,-1.91011236,4.159,0,514,514,309,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_blur.jpg,-2.526412,-0.3827896,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.234082397,7.279,-1.27340824,8.272,0,515,515,579,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_blur.jpg,0.3492064,-0.3174604,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.720973783,1.584,0.945692884,2.373,0,516,516,187,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_bw.jpg,3.619824,-0.174216,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.31835206,1.482,-0.486891386,2.066,0,517,517,381,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_blur.jpg,2.571428,-1.873016,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.020599251,2.223,-1.245318352,10.766,0,518,518,362,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_edges.jpg,-3.000388,-1.29694,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.898876404,1.773,0.421348315,4.594,0,519,519,173,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_circblurext.jpg,2.507936,-1.968252,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.711610487,2.199,0.608614232,2.967,0,520,520,78,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_orig.jpg,2.14918,-0.2949852,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.402621723,2.61,-0.992509363,3.942,0,521,521,590,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_edges.jpg,2.137444,0.703464,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.151685393,4.51,-1.264044944,9.081,0,522,522,234,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_orig.jpg,-0.3677892,2.981028,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.029962547,3.862,-1.460674157,4.834,0,523,523,479,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_circblurext.jpg,-1.813112,3.307432,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.196629213,2.841,-2.031835206,3.569,0,524,524,93,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_blur.jpg,3.497684,-0.61104,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.861423221,2.048,0.608614232,3.138,0,525,525,79,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_bw.jpg,2.14918,-0.2949852,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.610486891,1.832,-1.479400749,2.812,0,526,526,366,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_orig.jpg,-2.380952,-0.832364,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.365168539,2.273,-2.322097378,2.991,0,527,527,18,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_orig.jpg,-1.264224,-0.779604,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.458801498,1.778,-0.308988764,2.714,0,528,528,505,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_bw.jpg,2.69484,0.2143624,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.265917603,1.549,-2.434456929,2.491,0,529,529,322,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_circblurint.jpg,-3.430992,-1.607468,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.06741573,9.063,0.093632959,10.34,0,530,530,94,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_circblurint.jpg,3.497684,-0.61104,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.301498127,2.673,1.488764045,3.523,0,531,531,445,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_bw.jpg,1.432444,-0.01935732,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.189138577,2.306,1.095505618,3.022,0,532,532,519,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_blur.jpg,1.955092,0.3097172,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.617977528,4.13,-1.310861423,5.015,0,533,533,22,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_circblurint.jpg,-1.264224,-0.779604,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.065543071,3.512,-1.619850187,4.344,0,534,534,129,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_blur.jpg,-2.74874,-1.258228,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.290262172,2.074,-0.617977528,3.279,0,535,535,540,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_orig.jpg,3.428572,-0.476192,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.882022472,1.542,-1.5917603,2.346,0,536,536,139,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_bw.jpg,-3.232676,-0.87108,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.63670412,2.03,0.674157303,2.678,0,537,537,2,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_edges.jpg,2.190476,0.0,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.543071161,1.54,0.140449438,2.681,0,538,538,383,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_circblurext.jpg,2.571428,-1.873016,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.320224719,1.848,1.11423221,2.516,0,539,539,122,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_edges.jpg,1.838948,0.3097172,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.453183521,1.822,-2.940074906,2.888,0,540,540,492,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_orig.jpg,-3.645176,-1.432784,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.771535581,2.556,-2.968164794,3.15,0,541,541,249,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_blur.jpg,-2.786708,-1.133056,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.722846442,5.665,-1.722846442,6.549,0,542,542,553,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_bw.jpg,-3.174604,-1.374372,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.711610487,1.592,-0.009363296,2.263,0,543,543,566,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_edges.jpg,2.651956,0.0,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.449438202,2.358,0.95505618,4.794,0,544,544,5,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_circblurext.jpg,2.190476,0.0,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.028089888,2.208,-1.179775281,3.342,0,545,545,211,1,394_8e3a0cb945144d53bd1ace04b6256237ed9dcbbd9cb83f8a4886b0e6_bw.jpg,-2.593884,2.651956,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.112359551,1.758,-0.571161049,5.962,0,546,546,154,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_circblurint.jpg,2.910052,0.3439152,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.734082397,1.556,1.816479401,3.346,0,547,547,405,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_blur.jpg,-1.523808,3.650792,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.565543071,1.623,-2.256554307,2.277,0,548,548,575,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurext.jpg,-2.507936,-1.142856,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.612359551,1.291,-2.443820225,2.181,0,549,549,493,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_bw.jpg,-3.645176,-1.432784,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.327715356,4.384,-2.5,5.044,0,550,550,544,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_circblurint.jpg,3.428572,-0.476192,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.582397004,1.626,-1.825842697,2.241,0,551,551,204,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_orig.jpg,-1.327432,-0.442476,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.451310861,1.84,1.27340824,2.524,0,552,552,230,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_edges.jpg,3.5873,-0.444444,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.945692884,1.815,0.224719101,3.884,0,553,553,340,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurint.jpg,3.406892,-0.44522,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.196629213,4.724,-0.486891386,5.613,0,554,554,425,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_circblurext.jpg,-0.44522,3.135888,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.739700375,1.497,-2.116104869,2.223,0,555,555,337,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_bw.jpg,3.406892,-0.44522,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.15917603,5.23,1.563670412,6.951,0,556,556,582,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_orig.jpg,-0.444444,3.809524,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.252808989,2.449,0.168539326,3.617,0,557,557,350,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_edges.jpg,3.04762,-0.444444,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-2.34082397,1.514,-2.02247191,5.252,0,558,558,159,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_blur.jpg,-3.777776,-0.571428,blurring,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.196629213,3.966,-2.584269663,5.144,0,559,559,491,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_circblurext.jpg,-1.277584,0.619436,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.797752809,5.329,-2.294007491,6.304,0,560,560,346,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_circblurint.jpg,0.03871468,0.0,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.245318352,3.391,0.730337079,4.299,0,561,561,388,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_circblurint.jpg,-2.690668,2.61324,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.15917603,1.415,-1.06741573,2.155,0,562,562,348,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_orig.jpg,3.04762,-0.444444,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
1.058052434,1.578,0.814606742,2.209,0,563,563,564,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_orig.jpg,2.651956,0.0,original,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.889513109,1.728,-1.722846442,2.713,0,564,564,577,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_bw.jpg,0.3492064,-0.3174604,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.739700375,3.329,-0.730337079,4.218,0,565,565,376,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_circblurint.jpg,-0.561364,1.142084,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-1.395131086,3.275,0.917602996,3.935,0,566,566,275,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurext.jpg,-3.523808,1.428572,circularblurringext,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
-0.655430712,9.384,-1.807116105,3.232,0,567,567,70,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_circblurint.jpg,0.379572,0.01725328,circularblurringint,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.15917603,3.206,-0.664794007,6.835,0,568,568,55,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_bw.jpg,-0.95238,2.095236,blackwhite,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.936329588,1.456,0.683520599,2.343,0,569,569,176,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_edges.jpg,1.959544,0.400336,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
0.290262172,11.476,1.657303371,12.256,0,570,570,584,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_edges.jpg,-0.444444,3.809524,edges,dino02,2022-04-20_19h53.00.487,ratings,2022.1.1,Win32,59.95203837
