valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
1.289749453,3.1408,1.250267327,4.3769,0,40,40,154,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_circblurint.jpg,2.910052,0.3439152,circularblurringint,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-3.829766233,3.4239,-3.513909224,6.9187,0,41,41,570,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_orig.jpg,-2.507936,-1.142856,original,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-3.606034185,1.6697,-3.461266389,3.2186,0,42,42,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-0.829124648,5.8703,-0.881767483,4.5842,0,43,43,417,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_blur.jpg,-2.063492,-1.26984,blurring,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
0.052642835,17.0267,-0.039482126,10.7862,0,44,44,477,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_blur.jpg,-1.813112,3.307432,blurring,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-0.289535591,4.8359,-0.934410318,6.4693,0,45,45,214,1,394_8e3a0cb945144d53bd1ace04b6256237ed9dcbbd9cb83f8a4886b0e6_circblurint.jpg,-2.593884,2.651956,circularblurringint,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
1.803017092,2.3578,1.210785201,3.5113,0,46,46,189,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_blur.jpg,3.619824,-0.174216,blurring,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-0.434303387,2.6096,-1.039695988,4.2921,0,47,47,363,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_blur.jpg,-3.000388,-1.29694,blurring,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-2.382088275,6.1324,-2.553177489,4.8515,0,48,48,133,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_bw.jpg,-3.619048,-0.2857144,blackwhite,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-0.671196144,6.4029,-1.72405284,8.586,0,49,49,359,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_circblurext.jpg,-0.8328,3.11766,circularblurringext,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-0.184249922,2.1414,-0.223732048,3.4297,0,50,50,236,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_edges.jpg,-0.3677892,2.981028,edges,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
-0.447464096,5.3029,-0.987053153,6.6079,0,51,51,365,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_circblurext.jpg,-3.000388,-1.29694,circularblurringext,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
2.64530245,5.8728,2.263641897,7.2498,0,52,52,49,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_bw.jpg,2.107036,0.505688,blackwhite,mama13,2022-04-27_09h57.21.392,ratings,2022.1.1,Win32,59.99880002
