valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
0.1917603,1.393,0.46741573,2.476,0,482,482,299,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_circblurext.jpg,0.095238,0.03174604,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-1.186516854,5.197,0.874906367,6.015,0,483,483,497,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_circblurext.jpg,-3.645176,-1.432784,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.641947566,1.565,2.34906367,2.486,0,484,484,378,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_orig.jpg,2.571428,-1.873016,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.227715356,1.976,0.059925094,3.183,0,485,485,401,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_circblurext.jpg,-2.91956,2.466524,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.546067416,1.396,-1.078651685,3.022,0,486,486,593,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_circblurext.jpg,2.137444,0.703464,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.838951311,2.214,1.426217228,3.553,0,487,487,295,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_bw.jpg,0.095238,0.03174604,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.263670412,2.341,-3.247940075,1.463,0,488,488,296,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_edges.jpg,0.095238,0.03174604,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.371535581,3.48,-2.037453184,5.845,0,489,489,15,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_blur.jpg,2.022756,0.463548,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.641947566,1.557,2.085393258,3.224,0,490,490,103,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_bw.jpg,-1.015872,2.095236,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
2.840449438,1.29,3.547565543,2.082,0,491,491,36,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_orig.jpg,2.022756,0.505688,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.1917603,3.948,2.44494382,5.847,0,492,492,85,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_bw.jpg,-0.3450656,-0.2070392,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.198501873,4.527,0.059925094,5.839,0,493,493,562,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_circblurint.jpg,-0.2516452,3.05846,circularblurringint,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.227715356,1.671,-1.629962547,2.847,0,494,494,573,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_blur.jpg,-2.507936,-1.142856,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.186516854,1.626,-2.253183521,2.419,0,495,495,233,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_circblurext.jpg,3.5873,-0.444444,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
2.34906367,2.242,1.641947566,4.008,0,496,496,76,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurint.jpg,2.253968,0.0,circularblurringint,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.299625468,5.095,-2.241198502,6.277,0,497,497,141,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_blur.jpg,-3.232676,-0.87108,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.354307116,12.306,1.558052434,21.39,0,498,498,96,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_orig.jpg,1.980616,0.2107036,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.366292135,38.61,-3.140074906,39.503,0,499,499,2,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_edges.jpg,2.190476,0.0,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.749812734,3.401,2.301123596,2.236,0,500,500,102,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_orig.jpg,-1.015872,2.095236,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.395505618,5.786,-2.54082397,6.928,0,501,501,62,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_edges.jpg,2.222224,0.0,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.390262172,2.092,-1.186516854,1.469,0,502,502,446,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_edges.jpg,1.432444,-0.01935732,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.898876404,3.827,-0.059925094,6.495,0,503,503,591,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_blur.jpg,2.137444,0.703464,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.779026217,2.809,2.277153558,3.46,0,504,504,61,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_bw.jpg,2.222224,0.0,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
2.720599251,1.7,2.468913858,2.368,0,505,505,49,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_bw.jpg,2.107036,0.505688,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
